 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
105.34375,39.81626503,,0.861734063,0.966555184,11.00162128,15.76844784,296.103863,0.0
115.390625,57.53181652,0.134933768,-0.617322984,7.144648828999999,32.11121945,4.938226961,25.10704484,0.0
103.2734375,50.10796388,0.3923367379999999,-0.036102282,2.203177258,16.70863904,9.344542016,99.69196882,0.0
9.046875,32.25626378,5.853990982999999,35.55460905,106.0869565,62.63553169,0.582263293,-0.475073707,1.0
25.8828125,38.00670605,4.513053034,21.45892946,85.52508361,59.23094254,0.778190103,0.460438719,1.0
141.515625,50.8865135,0.02532112,-0.492352512,4.030936455,25.45495489,6.942198417,50.65557868,0.0
131.5546875,51.60877599,0.0417280779999999,-0.291400161,1.714882943,14.80694538,12.10783932,165.7241433,0.0
98.953125,43.50823546,0.59606921,1.345104995,9.718227425,40.60462808,4.536444835,20.11474881,0.0
119.8359375,42.50161345,0.377613612,1.224737194,2.372909699,17.0467016,8.64279169,85.0961867,0.0
89.0546875,43.84388295,1.035462208,1.177780035,2.006688963,12.96341477,10.95409368,160.6677306,1.0
146.078125,49.15212505,-0.130417545,-0.240519361,2.405518395,17.8225723,8.612183738999999,82.88651921,0.0
115.2890625,44.10714092,0.08596412,0.308754368,3.031772575,,8.545544297000001,89.09731327,0.0
113.625,54.08081337,0.148778813,-0.382697031,3.069397993,18.3370351,7.768444324,69.89615245,0.0
116.3515625,47.18722514,,-0.060235279,2.724080268,20.38510807,8.566809917999999,79.34092215,0.0
111.6796875,49.40551804,0.157161814,-0.293963715,2.219899666,15.34800234,9.303789519,105.2101406,0.0
65.1015625,44.57732745,,5.275221539,16.02173913,48.2379435,3.329346352,10.6279397,1.0
64.28125,34.64483581,2.845727763,12.81320802,24.60033445,70.6758993,2.605758081,4.863059303,1.0
83.8828125,35.73898893,,2.907958669,2.361204013,15.05180463,9.373414778,108.8274793,0.0
144.5859375,46.37879488,-0.118616815,-0.13738477,2.147157191,19.54473687,9.665195056,95.80231242,0.0
87.6640625,42.8165194,1.108195242,1.677384601,4.017558528,,7.124539577,52.49584378,0.0
139.8125,58.50050079999999,-0.0920323119999999,-0.7043130470000001,54.68060201,81.1739842,0.954047585,-0.862154212,0.0
134.8046875,47.81410268,0.009114681,0.067181536,4.526755853,21.52547965,6.449276392000001,50.3611617,0.0
38.921875,31.82142787,4.751118475,25.99676367,46.65050167,66.12225116,1.463560709,1.41157607,1.0
140.28125,44.36354386,-0.0498625029999999,0.211572517,2.178093645,17.4332714,9.486166397,99.27057636,0.0
135.4375,55.77434306,-0.00405883,-0.338509031,2.786789298,20.84335251,8.573934199,78.80591805,0.0
118.3359375,41.62843029,0.143675394,0.980897334,12.35117057,,3.742814225,13.25971917,0.0
146.3359375,68.74491769,,-0.810518903,116.4264214,83.16912959999999,-0.608066993,,0.0
85.5078125,51.7055963,,1.16486219,115.1120401,94.24420791,0.061059114,-1.547380894,0.0
102.8125,47.56553867,,-0.031444251,3.81270903,23.22011956,8.215149217999999,72.82167658,0.0
101.9453125,39.95530874,0.359844197,1.669113716,2.191471572,15.38500206,10.15773655,,0.0
136.984375,52.24431554,0.017744927,-0.061310736,1.742474916,15.15187004,12.42748976,177.0109435,0.0
80.53125,43.51686769,1.199865696,2.200254671,69.88461538,88.24130831,0.8221276059999999,-0.870616022,0.0
122.03125,45.80545435,-0.123625206,0.268946751,5.238294314,27.77449032,6.003831918,38.6238054,0.0
97.859375,40.485864500000005,,1.229244783,1.372073579,15.04156524,11.95906614,152.78485780000003,0.0
112.4609375,46.173569,,-0.1154432,1.39548495,14.00865522,11.92577929,159.7437176,0.0
74.75,35.62719292,1.940598346,7.212272329,20.44648829,57.34162116,2.659362214,5.527675903,1.0
136.1640625,48.72463721,0.02990371,-0.3609506879999999,10.59113712,,3.77094786,13.13797891,0.0
129.8671875,44.70552453,0.303905716,0.176053142,3.158862876,21.75567077,8.734680341,83.36691882,0.0
96.0703125,74.56008311,0.7036711259999999,-0.96008249,10.63461538,35.09606176,3.711222329,14.28225887,1.0
106.703125,45.09024967,0.296568403,0.352707692,2.394648829,15.05207587,8.619331338,95.65415253,0.0
108.9296875,40.99164999,0.089389853,0.704405952,2.18729097,19.44562023,9.449779997,91.8794685,0.0
84.359375,43.96336088,0.783344189,1.05316759,50.38461538,80.87739532,1.140126857,-0.4467979589999999,0.0
123.5703125,44.35874413,0.038055043,0.01512021,1.831103679,12.65525269,10.94898929,162.0099345,0.0
49.0,31.46277562,3.50056118,18.93691145,7.443979933,30.92948673,4.988605266,26.94509399,1.0
95.7265625,40.99079829,0.346662531,1.2257366000000005,1.623745819,13.59005285,11.34568186,156.6309888,0.0
110.765625,55.34218615,0.066099851,-0.500414902,14.37959866,45.32074158,3.120461242,8.463599645,0.0
125.75,42.99418565,,0.5161255579999999,1.775919732,15.95452218,10.80543688,128.65961059999998,0.0
85.2421875,31.702411699999995,1.108506481,5.274668279,1.867892977,13.42958619,10.67129956,146.3610825,0.0
117.3671875,53.90861351,0.257953441,-0.405049077,6.018394648999999,24.76612335,4.807783224,25.52261561,0.0
134.3671875,54.31690447,-0.0512398779999999,-0.495109139,22.61622074,60.24565684,2.443981218,4.365741512,0.0
133.4296875,52.64914583,0.117497011,-0.587661423,2.638795987,17.18500454,9.542522256,107.12875459999998,0.0
141.484375,46.41608429,-0.429440872,0.709921527,0.586956522,,26.07854068,781.0457159,0.0
126.0078125,45.93618129,,0.249782403,1.656354515,14.39004445,11.66051999,161.28258480000002,0.0
145.2734375,38.38064186,,0.8965786290000001,4.841973244,25.2541121,6.529657186000001,46.44883123,0.0
91.65625,44.60598991,0.458341617,1.125387505,2.255852843,14.84050401,9.397303576,110.8863838,0.0
105.421875,51.56088776,,-0.04928491,1.801003344,13.88572084,10.47499521,135.03337319999997,0.0
120.5546875,50.54914202,-0.059944508,-0.213825602,1.934782609,18.93716315,10.52945618,115.0905812,0.0
121.4765625,48.54572021,0.167668529,0.3926263129999999,3.081103679,16.51737539,7.400722533,71.14502283,0.0
95.359375,43.67363592,,0.52538013,3.411371237,18.19358016,7.013281232000001,59.79302541,0.0
103.8828125,41.5099049,0.402019609,0.852532689,6.2207357860000005,30.81636903,5.512291274,31.07168943,0.0
138.1171875,49.95976836,0.04980599,-0.430349955,5.455685619,29.2428228,5.573285967,31.08306032,0.0
116.578125,40.04579593,,1.061764481,1.87458194,15.65378953,10.20945942,119.4250916,0.0
121.859375,52.88397299,0.132283405,-0.4296637379999999,2.757525084,16.21855543,8.531360954,90.5749101,0.0
125.625,48.81902165,0.000154403,-0.191657537,1.147993311,11.7019424,15.36988913,277.2619557,0.0
113.53125,48.21532716,0.68131465,0.50671968,15.02173913,45.35233153,3.125415462,8.845056385,0.0
137.9140625,43.1936098,0.049912912,0.7545771,2.476588629,13.37691144,8.988679722,122.0212159,0.0
112.3125,50.77027766,0.1173057909999999,-0.058458115,2.550167224,14.55786488,9.366213566,,0.0
105.265625,51.27598189,0.194367607,-0.326842368,1.369565217,11.87739246,13.35302882,223.1951652,0.0
66.5234375,34.49025334,3.194011829,13.84465036,14.18478261,46.45021216,3.625585841,12.56844415,1.0
120.4140625,42.74991362,0.032158303,0.531755141,2.026755853,17.579517000000003,9.765971885,102.343565,0.0
114.0234375,47.17677276,0.097761319,-0.433236723,9.530100334,30.50286346,4.023316723,18.89538647,0.0
85.96875,45.88741956,0.935675856,1.487672804,2.12458194,18.15605976,10.03641461,108.8442704,0.0
105.4453125,42.62551477,0.5052404970000001,0.516093337,3.584448161,18.93234016,6.590413279,52.84288635,0.0
101.609375,43.32115433,0.444577436,0.525959552,2.93729097,17.9477199,8.283698825,81.27268635,0.0
130.03125,51.30423007,0.005599218,-0.100253398,2.595317726,17.92813911,9.490378828,103.5670226,0.0
97.890625,47.41888376,0.731156775,0.659690433,5.024247492,,6.320670081,40.36272324,0.0
138.4296875,46.69560398,,-0.172403001,1.45819398,,12.39898059,199.0498191,0.0
135.375,52.95487466,-0.156280367,-0.297705987,2.030936455,16.91271749,9.854351925,106.4773034,0.0
148.3671875,45.91923465,-0.256341077,-0.030233739,6.219899666,30.05743063,5.052466646,25.76875874,0.0
116.390625,44.89053254,,0.458156132,2.907190635,16.32576749,8.400373883,88.71510009999999,0.0
67.046875,45.91719098,2.071121367,5.008109577,142.9448161,88.02688646,-0.505813951,-1.1681423640000002,1.0
110.828125,35.78453519,0.447838347,2.010040327,1.77090301,15.00950723,11.24407775,145.77910690000002,0.0
114.7890625,53.58807767,0.31477629,-0.136776762,1.953177258,15.776749800000005,9.728664367,107.2627685,0.0
130.03125,48.65277765,0.044267957,-0.2369210719999999,2.147993311,14.86080356,9.388543189,109.2033879,0.0
142.390625,49.92920525,0.094261925,-0.2255565,2.97993311,16.32455929,7.91881939,80.76586897,0.0
108.9296875,58.95101033,,-0.356388529,21.83361204,58.32100284,2.415107134,4.154697959,0.0
125.8515625,43.8256649,-0.032116256,0.233421837,1.334448161,10.74577854,14.15442734,277.370179,0.0
111.015625,46.35090081,,-0.014663019,1.921404682,15.69527473,11.02158992,136.80034840000002,0.0
75.53125,38.67067233,1.80386797,5.474289821,21.51839465,54.84521085,2.694580166,6.3625074,1.0
111.0,47.96238761,0.609293875,0.524172681,1.321906355,12.65925528,13.76099288,226.5342174,0.0
84.2890625,38.72522441,,1.800349147,2.16722408,15.94305699,9.864012989,115.332025,0.0
113.6953125,47.09789648,0.463660224,0.435790481,0.376254181,7.910593931,28.76228013,900.5457011,0.0
65.78125,45.98945829,2.573223812,7.695831482999999,18.54849498,52.68814184,3.0050616160000003,8.190395346,1.0
122.609375,48.9899917,,-0.066633139,2.031772575,14.1116781,9.528478893,117.9594999,0.0
124.8046875,42.91908422,-0.073459025,0.377548575,3.142976589,18.27856154,7.473648971,66.06315487,0.0
98.1953125,43.010365500000006,0.095885261,0.513077879,1.284280936,13.78324029,13.02087074,,0.0
142.2421875,50.31335342,-0.234186862,-0.5414823679999999,16.55351171,51.44373469,3.0026021610000004,7.538315386,0.0
121.625,37.86736722,0.215847905,1.115055272,2.18645485,19.89864411,9.896014969,101.7398898,0.0
116.1328125,49.18195984,0.265850813,0.536049005,0.434782609,8.199738607999999,26.51021835,786.1189074,0.0
135.625,55.1945423,-0.03428796,-0.426738968,2.112040134,14.28071959,10.08848893,130.5074341,0.0
121.9140625,44.65913039,0.2134216119999999,0.372465652,39.84448161,59.65624124,1.1385827590000002,-0.025516439,0.0
102.2421875,47.69659089,0.324490819,0.048223715,2.75083612,14.78303933,8.263152544,94.94059352,0.0
136.3359375,50.75035058,-0.171369291,-0.215959051,2.928093645,17.13910762,8.931113336000001,98.52307355,0.0
119.2578125,51.41501576,0.146746993,-0.473315334,5.9322742470000005,28.96719275,5.191968148,27.34968018,0.0
123.828125,42.17469424,-0.2350193239999999,0.453088262,2.836120401,15.41895089,7.849797678,83.64516355,0.0
159.546875,54.91966567,-1.024225867,0.429715178,178.451505,74.4584135,-1.030102327,-0.0295769379999999,0.0
114.8515625,44.30347931,0.14242548,0.0876491669999999,3.16722408,22.30752972,7.591025041,59.74558737,1.0
104.171875,42.57256844,0.444380821,1.250158008,3.418896321,21.03606421,7.396831389,60.68193763,1.0
117.3515625,48.71546691,0.091638349,0.05921792,4.147157191,,6.77526171,48.63265312,0.0
84.4375,40.31414725,0.7966459370000001,1.536038171,1.75083612,,11.44233305,129.2822375,1.0
109.5859375,35.07570548,0.579450551,1.847148267,2.450668896,14.93660207,9.328247449,110.729877,0.0
136.3828125,50.98990726,-0.221774443,-0.02830752,4.586956522,25.29332861,5.844055192999999,35.20023493,0.0
112.7265625,41.67821577,0.78573812,1.068663034,2.725752508,17.78269157,9.737780145,108.8598966,0.0
100.4375,47.18509928,0.8714109059999999,0.999551784,82.36956522,91.67323574,0.467307832,-1.5024366340000002,0.0
126.5078125,49.78626129999999,-0.19787318,0.034066658,4.226588629,24.86524879,6.323480657999999,41.32363996,0.0
120.1171875,44.5921835,,0.45890068,3.296822742,19.8608375,8.357609077000001,80.02455711,0.0
96.5703125,38.42945721,0.3862906479999999,1.25014927,0.489966555,8.709011959,23.79325475,640.206723,0.0
134.515625,41.34175106,-0.1320220369999999,0.446548175,2.724080268,16.3331983,8.738315131,94.09452416,0.0
96.2890625,45.29437609,0.5435526270000001,0.598576705,1.880434783,14.18829132,11.16338851,152.6149564,0.0
142.90625,46.55061719,-0.1967529089999999,0.070254526,0.977424749,10.49129239,16.19380604,327.1651695,0.0
87.5703125,46.19332399,0.6862621259999999,1.266967738,6.010869565,29.84139875,5.182647685,26.71224184,0.0
123.2890625,47.50495901,0.238072815,0.216695713,1.5677257530000002,14.06077094,11.93932429,166.8840288,0.0
113.546875,43.27092329,0.190630001,0.289340773,2.318561873,18.71171963,10.10254769,111.4503921,0.0
80.671875,37.82486562,0.8636603340000001,2.425342552,2.275083612,16.76740591,9.261969699999998,96.19711832,0.0
142.109375,50.06764711,-0.088446928,-0.315626286,3.826923077,23.0742435,6.702571837000001,,0.0
125.1953125,45.50001006,-0.007334637,0.052865909,2.247491639,13.26998847,9.866218113,136.5937781,0.0
134.6484375,53.41312892,,-0.463475879,2.33277592,14.61156925,9.783336503,122.5290836,0.0
100.6328125,43.0017934,0.476247142,0.902025123,10.24498328,41.33292536,4.070021685,15.57367378,0.0
96.1328125,41.20478035,0.511557599,0.7678945290000001,1.325250836,12.69379794,12.14628283,,0.0
122.625,50.86962502,,-0.2781792369999999,2.234949833,16.40328346,9.247466064,100.2208109,0.0
125.765625,52.55421076,0.022741094,-0.266224969,28.58361204,55.13650314,1.777837371,2.018603685,0.0
114.515625,44.28300047,-0.1163436619999999,0.082337964,8.097826087,34.8199088,4.590969311,21.02151138,0.0
110.59375,46.53097717,0.144638551,0.261997635,2.382107023,,8.293655261,78.38831497,0.0
72.734375,38.52809129,2.195396957,6.201500447000001,62.463210700000005,,0.913483452,-0.483853847,1.0
149.7734375,38.93026916,-0.353441015,0.6146538260000001,3.724916388,24.96101471,7.223123386,53.73056465,0.0
94.734375,43.77704242,0.7513243159999999,1.413778726,4.79264214,25.10027674,6.098772739,40.95090589,0.0
103.8046875,51.59533933,0.25026961,-0.264395141,2.751672241,14.37700827,8.700989198,105.9110457,0.0
133.59375,44.49322938,-0.066159379,0.173074582,91.18478261,96.08153138,0.13520322,-1.916045594,0.0
139.4140625,51.60843066,0.002730687,-0.401221985,0.961538462,11.4773381,15.83355128,288.0868852,0.0
141.515625,52.45578263,-0.363547551,0.055470072,1.775919732,14.45012025,11.11716,145.28940480000003,0.0
110.40625,52.23331634,0.081652291,-0.184331532,2.509197324,15.22564119,9.017877224,104.6292027,0.0
104.921875,45.02891595,0.23050719,0.43230963,3.232441472,22.51594346,7.570407783999999,,0.0
61.7109375,51.22699977,2.067032136,4.779825102,33.86789298,71.79003158,1.998109007,2.462843553,1.0
116.9453125,53.2314094,0.29210972,-0.633139893,9.726588629,,4.025861934,15.53130272,0.0
122.3828125,45.86616419,0.070618985,-0.143735262,5.848662207,,5.613766244,33.89994103,0.0
105.2421875,51.10157564,,0.0844691319999999,1.622909699,13.04516634,11.30175955,161.3075373,0.0
106.6328125,44.37092782,,1.048578259,0.85367893,11.77795521,16.39172649,295.15686739999995,0.0
159.734375,49.322517100000006,-0.232502972,-0.1215041069999999,92.46571906,85.68738192,-0.119263434,-1.913566483,0.0
122.6484375,43.48771196,-0.011452132,0.070783547,6.377090301,,5.6039124970000005,30.90748361,0.0
106.0625,49.28960178,0.81778482,0.767114363,2.905518395,16.76819941,8.235736585,83.85294087,0.0
122.78125,47.27280162,0.3201518339999999,0.020996606,108.2658863,88.14853044,-0.377594432,-1.777205051,0.0
104.1640625,49.92271798,0.480334767,0.069813948,1.6521739130000002,17.49661468,11.36515728,133.6004542,0.0
19.484375,32.460789899999995,4.686138231,25.3763628,86.72240803,,0.7472105259999999,-0.0490275109999999,1.0
117.359375,44.40205766,0.0028225459999999,0.448794292,1.826086957,13.57944006,11.48735149,164.44424990000002,0.0
134.796875,52.86293588,-0.204936016,-0.305418122,2.1931438130000003,13.34568636,9.469100884,127.9909523,0.0
116.4765625,48.04310643,-0.08554593,-0.172414035,1.79264214,12.16018282,11.43560283,184.3823505,0.0
144.796875,51.03971483,,-0.081466398,1.879598662,14.2339701,9.822769294,,0.0
125.4609375,50.96627291,-0.130355931,-0.375035102,42.75,,1.348588276,0.196401464,0.0
118.40625,50.46416388,0.294198502,-0.012512598,1.094481605,,14.2575883,,0.0
81.640625,36.08296308,1.346785056,4.938703095,16.65217391,51.13121117,3.052324452,8.112335087,1.0
124.0390625,44.92326832,0.170480465,0.270586285,54.38795987,79.32570125,0.930584973,-0.8607254240000001,0.0
105.234375,43.5060133,0.44200778,0.442179376,2.735785953,16.05109183,8.618256548,91.99524506,0.0
90.4765625,43.94704997,0.775683637,1.416522899,4.168896321,23.08273405,6.379906015,45.20605901,0.0
123.6015625,43.3410061,-0.08416679,0.3530101439999999,5.070234114,28.35106158,6.553891475,44.85315183,0.0
106.59375,45.76168524,0.377526506,0.34544025,0.930602007,11.59572779,15.19977799,264.2837707,0.0
97.78125,48.41518639,,0.956568717,4.953177258,28.24358598,6.096649805,37.7713555,1.0
124.90625,46.083558200000006,0.242654966,0.425353849,2.946488294,18.89498737,7.916961183,74.50910646,0.0
137.3515625,50.45923321,0.023537675,0.20498877,1.892140468,14.41881569,10.35457538,133.48145259999998,0.0
124.2265625,49.76463586,-0.078626992,0.018097348,1.653846154,10.96805533,13.37211061,256.5692616,0.0
124.0234375,54.11568408,0.038594453,-0.459684467,8.006688963,33.84753276,4.551800719,20.47790971,0.0
119.046875,51.55547064,0.20441552,-0.11275837,27.1722408,58.75226117,1.996802205,2.647803723,0.0
128.609375,57.56019056,-0.236577724,-0.251932651,0.642140468,9.47416996,19.99649016,471.3449512,0.0
123.0234375,57.7007995,0.04140796,-0.7223668259999999,5.386287625,28.11885808,5.790233132999999,35.19159357,0.0
133.0546875,47.60158686,-0.015061284,-0.167059851,2.182274247,12.88183576,10.05746544,,0.0
67.7734375,36.34023572,2.399875708,8.847333544,11.83862876,,3.744950977,13.44407137,1.0
50.1953125,30.43103335,3.255718842,18.66181053,78.26003344,87.39220847,0.63143776,-1.0884909,1.0
103.296875,50.21506238,0.087186106,-0.070587147,1.904682274,14.19180406,11.08642563,147.3403013,0.0
113.796875,41.8812233,0.022146461,0.703046473,1.023411371,12.9596539,15.07184072,245.9867847,0.0
94.171875,44.34613663,0.5359244320000001,0.6830889920000001,2.3603678930000003,15.51376779,9.700269265,121.946132,0.0
106.7890625,42.21090135,0.347943671,0.322209558,4.056856187,23.26785526,6.590740403,47.26373471,0.0
104.3125,51.78723751,0.043177874,-0.347696577,1.367056856,15.39594108,12.60845573,166.54302040000002,0.0
84.984375,34.51878664,0.679989996,3.748876016,1.905518395,14.37552743,10.43140454,133.4506676,0.0
93.4921875,38.16411847,0.314204818,1.669431492,1.878762542,15.38702002,10.28166437,120.4196791,0.0
87.4921875,48.58915711,1.08793288,1.2261008290000002,13.48076923,42.15783527,3.052826039,8.164593538,0.0
105.421875,44.60076537,0.38548937,0.541907948,10.52842809,43.12591459,4.134395898999999,16.01952802,0.0
53.0234375,39.59274414,,8.870819374,9.274247492,36.46939486,4.777219591000001,24.12806091,1.0
115.984375,46.07483457,0.2133904019999999,0.185460008,3.098662207,20.11019721,7.764124852,,0.0
104.3984375,39.81663829,0.318997938,0.885576719,1.732441472,14.23936502,10.60164571,133.9891156,0.0
128.25,61.41253944,0.101367873,-0.869456117,1.581939799,15.39580824,11.85610905,155.2965293,0.0
139.171875,46.87351821,-0.314232064,0.44261008,1.627926421,14.19929303,11.65765211,160.9326624,0.0
124.7109375,51.81354075,-0.070737596,-0.3499628379999999,1.10367893,13.03523472,13.81715799,209.0115169,0.0
36.125,31.345853,5.211433794,32.98051833,37.77591973,65.1733471,1.864177674,2.585144976,1.0
17.40625,46.3651333,3.676408994,12.92233842,148.0869565,69.45032004,-0.1072423169999999,-1.198745222,1.0
31.0390625,42.81617728,,12.31109378,62.26003344,67.15053305,0.962186077,0.008609376,1.0
96.03125,39.09342526,0.5783837310000001,1.513707601,1.261705686,12.03871563,12.76677632,204.30564740000003,0.0
114.8359375,53.54186116,0.2752381989999999,-0.282135352,6.621237458,33.46509464,5.277951757,27.2734502,0.0
124.6015625,43.71647641,0.260193796,0.438259027,1.863712375,13.4946659,10.01444428,132.2476821,0.0
104.8828125,37.00963158,0.338787076,1.261613296,2.024247492,15.41722685,10.44790308,129.53147009999998,0.0
94.390625,42.36342659,0.714160259,1.979993268,1.861204013,15.14983581,9.610887394,107.9334905,0.0
119.875,49.47379357,-0.01174262,-0.190505819,3.163879599,17.79612993,7.414603808,65.99908296,0.0
123.5625,54.91780079,0.11887879,-0.451300803,2.4590301,21.21405069,9.100760318,84.40238076,0.0
128.21875,48.9363326,-0.00416558,-0.370585699,2.77090301,17.29720596,8.504430607,84.71398259,0.0
55.5,33.19097204,,13.09123069,30.22742475,,2.201154709,,1.0
129.421875,50.37369871,0.040349987,-0.431935376,1.6822742469999998,11.68959118,11.94561723,203.9901017,0.0
120.46875,44.16852271,0.066959935,0.183849646,2.31270903,16.32541791,8.932344756,93.5169173,0.0
65.953125,35.63790542,2.635891727,11.14563624,7.119565217000001,35.10645423,5.208002681,26.93239146,1.0
129.921875,51.06760369,-0.017158209,-0.028098916,2.331103679,,9.254802533,91.74416494,0.0
59.6015625,30.87179635,2.690716985,13.832247400000002,8.371237458,38.42752779,4.8938503,23.3556497,1.0
135.234375,43.75187217,,0.208058268,7.33361204,31.17122699,4.896865334,25.50352951,0.0
114.484375,53.57821158,0.1799656369999999,-0.251465201,2.017558528,15.27842576,10.85034167,138.4295173,0.0
138.2421875,46.26211769,,0.120369771,3.616220736,17.95513838,6.532528787,,0.0
113.4453125,50.04885248,0.1201385059999999,-0.094491025,4.127926421000001,25.02689903,6.469516182,,0.0
91.4140625,37.0241744,0.346524967,2.020098082,1.031772575,13.69186685,14.49611581,220.0653311,0.0
105.703125,42.14435004,0.143993043,0.5058978,0.581939799,10.61979638,19.65941814,405.6895913,0.0
138.4453125,51.4192037,-0.005022167,-0.479630801,2.12458194,19.03570921,10.04792617,106.7079716,0.0
129.359375,50.04930918,-0.017550072,-0.124106157,1.836956522,11.90237626,11.53809209,191.5354055,0.0
127.390625,51.00631615,-0.124295853,-0.095017014,4.088628763,21.36771166,6.252413121,44.06131102,0.0
139.4375,52.99701495,-0.078747636,-0.172943018,6.3135451510000005,28.93374713,4.9575141480000005,25.54986465,0.0
64.453125,46.45290952,2.723048039,7.1103335020000005,97.77090301,64.29911048,1.093908067,-0.047664164,1.0
100.6953125,41.41228656,,1.511935744,2.382943144,16.80934334,9.541324104,108.3758643,0.0
114.7890625,38.49242059,0.343036371,1.906458489,5.889632107000001,28.89609791,6.023659277,39.1251656,0.0
126.8125,52.53120352,-0.230213351,-0.27128509,3.309364548,20.68948514,7.811536602999999,68.57189614,0.0
61.03125,39.23266685,2.215447877,6.493572277,16.41304348,50.75424391,3.275554212,9.831332507,1.0
95.2109375,42.77094742,0.348347172,1.368684573,3.870401338,23.07594181,6.712358644,48.21341935,0.0
121.6015625,46.9558203,-0.050608503,0.23947328,2.865384615,,8.76785922,91.76809963,0.0
91.7734375,33.51194163,0.658327899,3.548574472,3.537625418,19.6201663,6.932393839,56.00795015,0.0
92.4296875,35.93063708,0.5897827729999999,2.185603506,2.460702341,18.63065481,9.308414909,96.50120394,0.0
124.015625,48.83837892,-0.059285879,-0.070660374,1.689799331,13.15910851,10.91509331,154.9596918,0.0
91.6328125,37.30802341,0.378354096,1.840731118,3.631270903,20.31310907,6.862598528,54.3464207,0.0
118.09375,45.54984178,0.1124152869999999,0.121334872,2.151337793,13.90668879,10.35726915,140.6829765,0.0
119.6015625,48.83459645,0.145722518,-0.240979122,2.52006689,14.37215926,9.289076473,,0.0
114.84375,53.87622352,0.373401095,0.082840455,1.328595318,15.51657497,13.85526106,205.0812742,0.0
137.4921875,56.07068587,-0.03050395,-0.583630281,2.848662207,15.86849195,7.883968736,81.39819232,0.0
118.0546875,45.58273875,,0.3188987139999999,0.6889632109999999,10.06817456,19.65089069,435.6407877,0.0
128.5546875,37.17290861,,1.090581681,1.85451505,14.64172708,9.724211327,114.6401024,0.0
144.390625,49.72851835,-0.1645507269999999,-0.101165721,3.842809365,22.89087184,7.448300386,61.85352073,0.0
95.21875,47.96644946,0.475408695,0.407617292,2.475752508,14.98411357,8.723307142000001,98.353171,0.0
103.4453125,49.14023437,0.198931711,0.428956803,1.43812709,13.44810481,11.62526202,160.4455368,0.0
124.015625,52.70169358,0.179369797,0.2309859169999999,2.372909699,13.60834396,9.649481619,130.0941166,0.0
136.1171875,50.57352647,0.001149073,-0.265949685,5.474080268,26.14956014,6.182853809,41.94504661,0.0
102.84375,52.23496158,0.414344274,-0.174329441,13.11789298,38.43826629,3.172942759,9.990514796,0.0
101.15625,44.11392168,0.173429635,0.520788715,2.12458194,13.91032067,9.499284455,121.070409,0.0
127.9296875,47.68421247,0.316462973,0.058934664,1.847826087,12.0265281,11.85201214,194.1600125,0.0
26.9375,32.13199097,,27.05705636,47.20986622,63.08305511,1.4800790940000002,1.386698337,1.0
116.5078125,46.41995733,0.339625815,0.349126492,2.427257525,18.07469339,9.10602065,95.16009605,0.0
94.21875,45.37774398,0.324767218,0.391221106,2.454849498,19.22317794,9.049030875,88.67685199,0.0
120.8828125,43.43091157,0.04782431,0.340503177,2.961538462,18.21169253,8.407888521,83.04286851,0.0
136.828125,50.74570631,-0.176757596,1.66e-05,5.18645485,27.80765006,6.09586085,38.66646657,0.0
136.140625,50.52965317,-0.1725419439999999,-0.132628735,3.665551839,20.84879913,7.179788147999999,58.38549138,0.0
102.7578125,46.53858381,,0.248792227,5.39632107,29.86376738,5.973496596,35.99559689,0.0
124.9921875,51.54238185,-0.038305562,-0.19876592,2.181438127,14.4028178,10.21203457,134.7748899,0.0
134.9453125,49.70322999,0.0447607759999999,-0.293983534,1.821906355,14.75822615,9.905811202,116.7409474,0.0
84.7265625,42.71612599,0.585915393,1.460543413,2.20819398,,10.02855042,130.8848994,0.0
103.859375,38.87333887,0.4254179839999999,0.9626272,1.984113712,13.95383868,9.822261009,123.7929266,0.0
92.96875,38.13379765,0.519025226,1.815920074,2.973244147,17.8968417,8.322253786000001,83.57165575,0.0
36.0546875,28.02936758,5.399496575,34.82030536,20.06187291,50.06538719,2.853919688,7.851461412000001,1.0
115.8046875,52.57391502,0.183839911,0.007186382,1.234949833,11.85168162,13.53483635,224.7829465,0.0
128.7109375,49.53047552,0.142331711,-0.329165822,2.795986622,16.13276389,7.989077693,80.68869991,0.0
101.46875,47.71676486,,0.387290499,3.127926421,17.46739503,8.531796828,,0.0
134.59375,48.2594611,-0.008044113,-0.448968763,8.002508361,33.81541712,4.541441646,20.91525335,0.0
91.1640625,43.8265005,0.678475981,1.318061235,2.025083612,15.75972513,9.640388152,108.2153475,0.0
105.125,46.12025721,,0.310699783,2.850334448,19.56868125,9.702184817,104.518917,0.0
128.609375,45.08173729,0.196488579,0.321547291,2.10367893,19.22967032,10.03403576,104.7734283,0.0
81.6640625,40.93254309,1.703866855,4.148017391000001,16.53595318,47.68371841,3.297480118,10.61600989,1.0
122.9765625,58.51288117,0.162064854,-0.504510101,25.31438127,64.48899852,2.18565494,2.876930776,0.0
116.4609375,50.85133085,0.109337168,-0.049576095,5.823578595,31.05645112,6.123176817,38.75713325,0.0
122.921875,41.96419779,0.085435358,0.8092683890000001,2.02173913,14.97822932,10.17836565,123.2879556,0.0
