 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
82.7578125,37.50369692,,2.160988045,2.165551839,17.64380051,9.645783571,103.0009564,0.0
101.6875,47.07669109,0.407855337,0.632202453,2.262541806,20.76423559,9.971577412,102.1214175,1.0
110.28125,53.67275518,0.245709712,-0.294471932,6.325250836,31.54678107,5.498578606000001,31.0422425,0.0
144.140625,54.38142697,-0.165524761,-0.321027832,3.810200669,,7.151610094,54.76060144,0.0
101.1953125,39.81854518,0.532997909,1.07805749,3.551839465,23.30684129,7.354593215,56.89583995,0.0
26.765625,27.3585808,6.098885782999999,42.26782453,25.2951505,55.10848841,2.403071004,5.152959243,1.0
117.2734375,40.9539976,0.3151508,0.796802957,2.245819398,14.39103124,10.12709773,132.1619633,0.0
111.140625,44.16300318,0.37485455,1.218564508,0.821906355,11.48232123,16.8027384,313.56308110000003,0.0
79.2421875,34.90203837,1.82505181,6.81001969,15.68394649,49.77085059,3.394243699,10.63539364,1.0
129.84375,44.44175217,,0.352750235,2.227424749,13.43142314,9.808892861,132.7595372,0.0
101.0078125,41.5616064,0.247110802,0.527799075,2.153846154,19.59876993,9.595103422,94.06356535,1.0
53.0234375,39.59274414,,8.870819374,9.274247492,36.46939486,4.777219591000001,24.12806091,1.0
49.9609375,30.22168157,,21.10946688,22.39297659,56.5716264,2.651634775,6.077823895,1.0
71.984375,79.08440748,1.086364722,-0.5356664000000001,176.0150502,60.66234010000001,-1.081765182,0.377426241,1.0
144.3359375,47.2763282,-0.031947325,0.04180853,18.38795987,,3.0621032130000003,8.381214438999999,0.0
109.328125,47.41853365,0.27417972,0.293364656,5.330267559,29.46213125,5.969767332999999,36.44341953,1.0
29.46875,30.30185058,4.991899999,29.94905006,27.93227425,60.04716314,2.331956768,4.551773868,1.0
73.0,38.8882614,2.342840717,6.780450648,133.8787625,68.69177328,-0.283185658,-0.436295877,1.0
109.0,41.68276772,0.104774786,0.7000270129999999,2.674749164,16.69489331,7.957386323,77.32265651,0.0
69.2109375,36.15237984,2.602622367,11.03299416,11.81354515,,3.902658237,15.15191981,1.0
51.9140625,33.15730202,3.0416550160000004,14.13903625,33.42140468,68.12322602,1.958334687,2.458222846,1.0
92.7109375,34.00899521,0.475324061,3.383378566,2.609531773,15.6021462,8.135487982999999,85.71978192,0.0
94.875,50.90585674,0.5188295239999999,0.43763797,9.18645485,35.96574249,4.164572855,17.18575095,0.0
46.921875,42.90316301,3.111214183,10.10921616,93.25752508,74.66304845,0.427270153,-0.714515922,1.0
43.390625,40.68346454,3.49042398,12.54182148,50.21655518,67.85578175,1.280288544,,1.0
114.53125,42.14556944,,0.8664580620000001,2.536789298,17.40467063,9.112338964,97.00660404,0.0
155.4609375,39.42950639,-0.149431762,1.119860664,1.549331104,11.818658,13.03003775,224.6866984,0.0
102.46875,35.34714838,1.118794002,3.86018177,42.4138796,73.95063056,1.389508736,0.3515282729999999,1.0
133.0,45.12153726,-0.24509262,0.289351296,2.251672241,17.05845857,9.421902311,101.7693895,0.0
83.1484375,38.29451859,,4.05683926,6.010033445,30.57768602,5.726569838,34.05263772,1.0
113.75,42.1133144,0.325639419,0.79390541,2.339464883,13.09127263,9.849795815,140.7579618,0.0
141.0625,49.52426015,-0.248185338,0.036178881,1.279264214,12.47856777,12.43719156,188.2850975,0.0
111.296875,44.0203006,0.20394433,0.332967531,2.072742475,16.73581542,10.54027165,127.8890168,0.0
107.3984375,48.14923738,0.260241011,0.21431017,2.5392976590000003,14.88436906,8.976076503,106.0545403,0.0
84.7421875,40.00727397,1.368956989,3.812073222,5.736622074,32.04731081,5.9796027,36.14797519,1.0
79.7265625,39.23063114,1.3634387119999998,3.964139331,7.923913043,36.50514322,4.989840603,24.55495368,1.0
112.40625,54.05327775,0.14816331,-0.27041405,3.3294314380000003,19.44910613,7.43694521,62.50174165,0.0
133.1015625,44.59327301,-0.039422216,0.203875167,2.294314381,14.40516216,9.643905224,119.44295590000002,0.0
93.5703125,43.51969446,,1.649448986,12.36371237,52.04785219,3.980972326,13.888072400000002,0.0
121.7578125,55.13998465,,-0.238010112,1.97909699,15.01722749,10.13219147,121.2368847,0.0
110.4765625,48.85229089,0.278033015,-0.134392329,4.222408027,20.75113003,5.833976862999999,39.55598706,0.0
64.8984375,41.26398245,2.162828337,6.534174214,33.10200669,67.99509103,1.851704182,1.97262495,1.0
69.6953125,43.54318234,1.649895381,3.4855759660000003,141.7809365,86.94584005,-0.7887719120000001,-1.042766735,1.0
111.1953125,44.15297601,0.434318777,0.2099416919999999,2.652173913,21.99934068,9.199513421,88.17385086,1.0
78.125,35.32262023,0.9074012,3.710627948,3.005016722,,8.010641112,83.69941769,0.0
115.1015625,48.97397904,0.181711755,-0.0550911209999999,2.511705686,16.36010003,9.076729981,98.37820498,0.0
81.6171875,43.77911908,0.883339918,1.759305663,6.045150502,29.85482659,5.589563407000001,33.18246438,1.0
93.3671875,34.50857482,,3.322047657,2.151337793,18.78005079,10.24461786,112.6686916,0.0
120.1796875,55.82428257,0.15429173,-0.39825204,1.388795987,14.83555934,12.49239282,170.9073928,0.0
80.8203125,43.2824,0.877208393,2.476584865,1.948996656,17.29098516,10.7155893,126.89370900000002,0.0
7.84375,33.32567458,5.932129649,35.95996558,87.61371237,59.29353836,0.950108382,0.276732612,1.0
136.703125,55.21525482,-0.138694079,-0.457520726,3.0484949830000003,19.55006409,7.873036125,69.09910524,0.0
16.5390625,30.50074342,5.971549921,37.44917217,67.45150502,67.14417042,0.905511422,0.064849717,1.0
51.9921875,34.21633749,2.766794813,11.62790615,32.16638796,69.39900803,1.958864828,2.286999481,1.0
81.6796875,54.5455563,0.7972734429999999,0.169372007,61.17140468,82.58646964,1.053596065,-0.270882096,0.0
139.8125,58.50050079999999,-0.0920323119999999,-0.7043130470000001,54.68060201,81.1739842,0.954047585,-0.862154212,0.0
126.2578125,50.73695123,-0.094357897,-0.453287087,3.037625418,21.18885669,8.545733956,79.30210209,0.0
128.890625,43.28813968,-0.008405356,0.845631096,2.147993311,12.76278313,10.45185232,156.19986799999998,0.0
121.6953125,45.74992462,0.180281124,0.251769725,0.539297659,8.804697791,23.5662806,624.8654075000001,0.0
130.2265625,36.63805545,-0.108416941,1.299277285,17.47826087,46.02987647,2.674940606,6.396015875,0.0
29.6875,51.50284428,3.012862026,8.177625342,74.89297659,75.50350665,0.980612921,-0.325103855,1.0
53.796875,35.224582899999994,2.537610881,10.33296117,12.57023411,,3.874826932,15.44939361,1.0
29.96875,48.85228652,3.327600124,10.49724938,73.74247492,73.82912502,0.667374229,-0.641268031,1.0
117.9609375,51.58827422,0.166451395,-0.261494018,3.161371237,19.57751627,7.604437193,64.4833687,0.0
97.6484375,65.52749779,0.611496861,-0.805125685,168.5025084,89.03488941,-0.803831672,-0.882519286,1.0
108.109375,41.84070132,0.448054701,0.707548854,1.482441472,11.43048758,12.579303,222.0684661,0.0
105.125,46.12025721,,0.310699783,2.850334448,19.56868125,9.702184817,104.518917,0.0
69.234375,42.41912975,2.010625143,5.760894094,12.01839465,44.85330601,3.963575589,14.94381867,1.0
119.828125,55.04800595,0.268550286,-0.530214971,2.802675585,14.65133891,8.538043751,101.8415962,0.0
127.6328125,48.58897623,0.009613423,0.077273363,4.383779264,23.77329601,7.215417111,57.65903977,0.0
133.609375,47.00236603,0.078459969,0.131429308,10.9590301,39.34997538,3.786156336,13.777578,0.0
116.171875,52.47486145,0.376198662,-0.243957767,9.760033445,46.28364391,4.539590471,18.64971528,0.0
114.03125,54.99288839,0.078090646,-0.39993856,2.7525083610000003,14.79951703,8.677846957,102.6063021,0.0
104.2265625,49.99628343,0.182573075,-0.286118965,1.382107023,,13.08445472,223.6447124,0.0
77.0859375,43.39193246,1.620462497,4.146347512,10.59615385,43.98006106,4.322443603,17.86023468,1.0
62.1640625,45.52056152,2.438793131,6.897894438,16.84615385,49.43283417,3.102149052,8.877464039,1.0
42.2734375,28.70831621,4.890232581,30.85170959,24.42558528,56.14698205,2.569968811,5.957913098,1.0
117.6640625,49.13506216,0.184882878,-0.078819823,6.046822742000001,,5.493818302999999,31.97879421,0.0
66.90625,44.57217418,2.491686945,6.426508686,20.9632107,53.43976058,2.621427166,6.054930195,1.0
47.59375,38.53781372,3.064157395,10.29862309,152.04013380000004,60.60772268,-0.0656051929999999,-0.579460692,1.0
120.3671875,43.77282817,0.078553509,0.324665797,1.851170569,15.21395648,10.08647922,116.55014479999998,0.0
91.7890625,33.81490341,0.656506064,3.073805248,1.609531773,12.85364787,11.45813559,167.1091237,0.0
30.671875,29.75528035,4.833092002,29.25412118,17.56103679,46.31627985,3.260513515,10.76072703,1.0
119.515625,59.76607843,-0.02660058,-0.6377537679999999,4.064381271,,6.95421904,54.83707941,0.0
130.796875,38.32149352,0.042262424,1.090589617,1.670568562,13.448222400000002,11.02451439,149.5824355,0.0
89.921875,43.14141162,,1.59853819,1.429765886,,12.62556139,,1.0
94.75,48.42455472,0.36171082,0.307418621,5.883779264,32.77825118,5.727836134,32.17992822,0.0
134.765625,52.58705348,-0.2420487939999999,-0.32185931,1.323578595,14.2057791,12.37324475,167.0462382,0.0
51.1796875,33.578135,,18.44180873,47.2867893,72.85860815,1.386723455,0.6204798020000001,1.0
95.6796875,40.81665055,0.5343751210000001,1.4508429369999998,3.606187291,21.24580451,7.998484715,73.62044003,0.0
19.484375,32.460789899999995,4.686138231,25.3763628,86.72240803,,0.7472105259999999,-0.0490275109999999,1.0
52.296875,39.5044221,2.605324187,9.256108689,39.70903010000001,72.78769893,1.601763052,1.091596973,1.0
117.2578125,42.89326253,,0.0308780679999999,1.150501672,11.49825164,16.48789423,320.6702352,0.0
34.0859375,32.45598639,4.578745511,25.10418984,110.9565217,79.35646125,0.105358058,-1.003129925,1.0
53.4375,56.47728387,2.046848806,3.261056337,106.2483278,61.59755326,0.73220434,-0.489357218,1.0
37.3359375,27.64882382,4.967325025,32.75392671,64.12290970000001,91.89896905,1.04253464,-0.621374164,1.0
138.4453125,51.4192037,-0.005022167,-0.479630801,2.12458194,19.03570921,10.04792617,106.7079716,0.0
122.4453125,56.601652,0.234365425,-0.30680837,3.701505017,20.38493356,7.430527236,63.81595558,0.0
144.7734375,51.76059898,-0.214620471,0.2491438289999999,90.33361204,,0.056649469,-1.925910411,0.0
105.3125,45.53771617,0.440511665,0.4136763129999999,6.074414716000001,28.17088883,4.846953428,23.6726967,0.0
100.453125,42.51945499,0.436997481,1.142199163,5.345317726,30.18366831,6.129800307000001,37.79947846,0.0
89.3359375,42.77087892,1.203622763,2.942802735,7.311036789,33.7223601,5.172775286,27.67197695,1.0
124.453125,52.69959964,0.0235087839999999,-0.369975651,0.97909699,12.87418139,16.04898479,279.3496746,0.0
45.546875,57.13947565,2.159587874,3.647239022,7.132107023,32.50110787,5.512261065,31.21090444,1.0
24.7578125,30.23624328,,45.32426718,113.7090301,85.28956551,0.027521155,-1.326408834,1.0
95.1484375,46.66856039,1.054643907,1.925756371,99.30602007,102.4645709,0.273439843,-1.757864752,1.0
15.2109375,29.00583248,6.214507442,42.13429363,93.77341137,71.00970066,0.23949835,-0.641023543,1.0
66.78125,32.65825353,2.623626489,12.39396866,14.80852843,,3.617249692,12.61488438,1.0
68.34375,31.10426958,2.001883491,9.361044194,54.32608696,76.11726797,0.993078221,-0.563096101,1.0
27.828125,37.69203111,,22.82037117,81.69397993,75.80030090000001,0.7968667970000001,-0.448560872,1.0
99.8046875,44.06973497,,0.616194886,1.740802676,12.6541878,10.98599345,162.66921240000002,0.0
13.6015625,31.55757136,5.822564614,35.46144115,72.40551839,64.35960793,0.72525056,-0.05200902,1.0
58.1484375,39.40338061,2.40403726,7.933314587000001,30.61371237,60.97807555,1.903758041,2.445592609,1.0
90.46875,41.49434026,0.604795124,1.391306273,3.072742475,21.27838791,8.384629703,75.70576882,0.0
92.2421875,46.57583636,0.423120369,0.0547614129999999,3.93812709,23.26327832,6.53149376,45.26890259,0.0
17.0390625,27.33598885,6.922355152000001,51.60755888,129.5200669,77.73185471,-0.228249988,-0.938454705,1.0
41.375,39.76532723,3.802018452,16.05622183,23.66053512,55.42796537,2.4519762430000003,5.164108328999999,1.0
15.4140625,43.69345048,4.383482162,18.59713382,134.4540134,73.19321152,-0.132138131,-1.187904822,1.0
119.21875,48.62209784,0.284261337,0.219016456,1.968227425,12.9178907,10.98461374,162.95431630000002,0.0
132.7265625,53.27049413,-0.112342598,-0.33914866,4.056856187,25.58493191,6.961199497999999,50.70236009,0.0
114.7578125,42.15665467,0.5417435979999999,0.897907427,2.703177258,16.95596372,9.240568738,104.1146763,0.0
136.09375,42.91842508,-0.060134065,0.29449026,1.272575251,10.84957733,14.47451897,278.501128,0.0
49.25,53.79605585,2.081977286,3.98201336,8.286789297999999,34.42444384,4.893210473,24.45344422,1.0
89.7109375,43.43460464,0.617108654,0.836538887,2.725752508,14.96037259,8.151766855,91.82917099,0.0
85.9609375,44.7832283,,1.427598655,35.62123746,66.81649745,1.6177059619999998,1.10588266,1.0
106.1640625,34.645250700000005,0.3641083129999999,2.071368007,1.843645485,12.96340881,11.51469692,168.1094146,0.0
75.9140625,36.06180184,0.7679411970000001,3.259131301,2.283444816,16.23275808,9.396262298,103.0994353,0.0
130.0859375,51.67416354,0.063875692,-0.443366349,1.18729097,14.0719617,13.10073877,183.2762109,0.0
123.1171875,55.74013661,0.161840688,-0.536572074,6.205685619,28.32284318,5.31294417,30.03867234,0.0
126.625,55.72182584,0.0029462159999999,-0.303218137,0.534280936,8.588881866,23.91376131,660.1970352000001,0.0
102.4375,41.52874569,0.4189990429999999,1.047030081,1.638795987,18.07624968,11.56729129,136.2531031,0.0
133.1796875,49.37506861,-0.075621494,0.066243211,3.783444816,23.12010433,7.335310207999999,59.34601816,0.0
148.5234375,51.24709822,-0.2118568589999999,-0.323275582,2.465719064,19.77011686,9.108361256,88.71959887,0.0
125.2265625,50.94592949,0.20455127,-0.254448018,3.1479933110000005,19.24483176,7.508790546,63.20210739,0.0
109.9296875,45.6457459,0.179596455,-0.006525724,1.174749164,10.99781361,15.04711919,284.1784209,0.0
24.484375,41.16544067,4.347698018,18.75114241,109.7892977,82.21609152,0.0104254669999999,-1.259046483,1.0
138.2421875,55.14324331,-0.133974213,-0.7424042670000001,4.984949833,25.52239703,5.464095407,30.95076206,0.0
122.609375,48.9899917,,-0.066633139,2.031772575,14.1116781,9.528478893,117.9594999,0.0
84.0390625,38.94395058,0.668006651,1.5860575119999998,1.793478261,13.49457928,11.43353195,161.90783259999998,0.0
111.96875,49.20745902,0.2857377,-0.040558666,77.57441472,92.96061478,0.379219019,-1.822322081,0.0
90.0703125,35.56226573,0.785203405,2.792336044,1.489966555,14.64104734,11.31784973,142.31609540000002,0.0
77.4609375,40.54220454,2.135287566,5.697781332000001,1.044314381,11.21225184,18.34357426,375.3974277,1.0
42.5078125,34.30105595,3.516711823,18.67814491,78.95903009999999,71.68441027,0.641440979,-0.533831405,1.0
52.515625,32.02562069,,16.74404683,15.84949833,45.81554655,3.194261063,9.836929323,1.0
115.4765625,50.04263258,0.298108716,0.033549407,9.469063545,33.57445497,3.670145653,13.08501143,0.0
122.0,54.99815338,0.0960958919999999,-0.354852536,2.183946488,14.68161353,10.25911824,129.257249,0.0
110.921875,47.46637122,0.84647815,1.01997225,42.50585284,73.42903747,1.4218505730000002,0.496020255,1.0
25.4453125,31.24995215,5.365693006,31.54724723,50.27759197,65.14055962,1.376166315,1.163678808,1.0
118.1953125,51.36770912,,-0.048672422,36.16304348,67.88042313,1.514739181,0.631103897,1.0
44.9765625,31.92140368,4.029005514,20.62460409,38.67892977,61.13347361,1.708120328,2.213852205,1.0
121.5625,51.17734942,0.000227257,0.156868624,1.952341137,15.34252957,10.08672953,119.3436053,0.0
112.15625,50.43690946,0.196722352,-0.246724699,1.565217391,12.22558016,12.11709094,191.8410398,0.0
101.4453125,46.86713411,0.614529344,0.6802336170000001,2.602842809,18.66659488,8.855482047,86.23034185,0.0
36.7109375,38.26024216,4.363306569,20.29698008,107.2123746,74.62119531,0.115883054,-0.819637695,1.0
88.171875,39.33631222,0.542460917,1.674873849,1.837792642,15.66994791,10.27139683,117.5376832,0.0
41.7109375,37.34031676,3.844365532,17.16007009,43.37123746,66.25060844,1.434829018,1.055883749,1.0
125.75,42.99418565,,0.5161255579999999,1.775919732,15.95452218,10.80543688,128.65961059999998,0.0
99.0390625,39.98562287,0.6695787,2.276886361,0.964882943,9.944516862,17.04873084,376.808602,1.0
105.6171875,41.97620626,0.55316724,1.075142696,3.0409699,17.64588009,7.709852342,72.06410218,0.0
100.921875,46.20142878,0.685814307,0.923027231,16.70234114,50.16184536,3.121537703,8.878925279,1.0
113.40625,51.53070042,0.251037373,-0.327345601,1.846989967,12.43138355,10.82510855,166.1696125,0.0
61.5,40.76590947,2.017761287,6.74126845,10.90886288,41.62016758,4.234066704,17.59934858,1.0
137.7890625,48.77109357,-0.148782839,0.138485404,2.451505017,15.20897319,9.013128146,102.6811165,0.0
103.859375,46.71752455,,0.4274135639999999,2.652173913,18.59642916,8.229137859,76.22170535,0.0
139.8125,50.58574867,-0.3432952139999999,-0.1279528469999999,2.715719064,,8.825092578,87.8927569,0.0
24.1328125,30.82317794,6.257434127000001,41.92342777,92.59782609,57.70332348,0.951039989,0.825567594,1.0
156.375,43.69228336,-0.306123584,0.5262709839999999,20.63461538,59.56243265,2.672781321,,0.0
79.4296875,48.74594271,1.594304827,3.010274704,19.62123746,,2.758186702,,1.0
25.296875,36.54243239,4.7610338,23.01570144,108.4540134,86.5183998,0.07616606,,1.0
137.1484375,43.67244731,,0.3998191229999999,22.6722408,54.68562875,2.14697266,3.027266832,0.0
20.984375,37.13951408,5.130151475,26.19715169,70.02424749,75.51020605,0.657816929,-0.6972718659999999,1.0
60.0859375,39.74607436,3.122788717,12.02438876,29.04347826,63.99116616,2.218765559,3.711374007,1.0
95.9765625,42.64744,0.6686849260000001,1.214209783,9.002508361,36.11794355,4.245114784,17.78556762,0.0
119.3984375,46.39089011,0.31709795,-0.2944276839999999,3.1270903010000004,21.25015605,7.902178599,65.82672938,0.0
144.28125,49.8680975,-0.277060178,0.0421227329999999,28.05602007,57.91607674,1.718592474,1.304339035,0.0
108.828125,51.79543739,,-0.242738915,5.462374582000001,27.84899119,6.320707387000001,42.41694894,0.0
125.1328125,55.68499168,0.1199335109999999,-0.535857615,2.098662207,,10.17251815,133.5160155,0.0
128.8828125,57.06528896,-0.105608339,-0.32047255,0.971571906,9.668114397,18.38776311,425.3182829,0.0
126.953125,51.44169323,-0.109571793,-0.353296946,1.913879599,11.90521827,11.91216259,,0.0
55.4609375,33.90840197,2.590021483,10.46368843,21.26839465,55.18975207,2.694901588,6.32777355,1.0
81.0390625,38.26172254,1.458136946,4.47202413,10.77675585,43.60001183,4.002470455,14.6379967,1.0
97.6875,53.74109665,0.655981731,0.409275055,5.296822742,28.38120857,5.968260579,37.51681142,0.0
102.953125,41.16427824,0.520728914,1.188983682,1.794314381,14.08073357,11.94918679,170.8932794,0.0
121.34375,54.438675,-0.017203394,-0.427127553,93.87541806,,0.026113288,-1.931996368,0.0
110.265625,45.26665515,-0.066088702,0.3738279379999999,3.2633779260000004,19.08018715,7.432289947999999,65.07049066,0.0
101.6015625,42.33688179,0.497348852,0.761909541,1.961538462,16.40249978,10.46316406,122.0324112,0.0
114.734375,51.25388467,0.028809768,-0.154890504,1.351170569,11.61349796,13.50386545,,0.0
50.0859375,40.40343955,3.151907528,10.66543747,16.43394649,,3.14661767,9.575655105,1.0
59.4296875,45.39250413,2.175946915,5.660024859,16.4590301,47.31947735,3.084529416,8.940259466,1.0
123.625,52.10116361,0.040286937,0.066141063,0.673076923,9.735428743,19.21606148,434.305014,0.0
51.65625,39.3041898,2.815202984,11.14137416,6.239966555,28.42796049,5.83349508,37.5214919,1.0
122.5078125,38.92279941,,0.676516239,2.4640468230000003,18.61508213,8.316367245,75.11919256,0.0
122.4609375,51.55244634,-0.054848884,-0.436250022,2.754180602,,8.791482173,84.8817313,0.0
101.8828125,44.301633200000005,0.584880434,0.72299483,2.64548495,19.53976491,9.101964353,90.41987814,0.0
104.9375,49.4369469,0.343525585,0.330185071,2.321070234,14.81233523,8.966555137,102.9622021,0.0
45.4921875,43.49730525,3.033387283,9.43170166,46.80351171,,1.360775488,0.839947048,1.0
107.21875,49.79346994,0.5055521070000001,-0.179348283,141.9122074,86.56406651,-0.733570759,-1.100963332,0.0
69.0859375,42.0893817,2.116612134,5.828386489,20.72408027,51.30550625,2.627254734,6.393733854,1.0
125.8125,55.41938825,0.11932642,-0.576205874,1.488294314,11.37814737,13.02700175,231.3111798,0.0
128.6015625,43.86455357,0.252630559,0.303181314,48.47909699,81.77018574,1.231202643,-0.245005185,0.0
104.75,50.36057486,0.1904076,-0.213288502,2.31187291,18.01649819,9.934587098,111.348074,0.0
15.6875,32.81452375,,38.42013077,115.7215719,84.6089484,0.0993085069999999,-1.304548712,1.0
105.5625,51.93727437,0.291259453,-0.15893406,1.685618729,12.20648002,12.21881666,198.4796717,0.0
111.453125,51.12253346,,0.034867887,3.39632107,16.15767169,6.952280853,67.73375623,0.0
144.46875,49.487678,-0.503140943,0.296486437,19.78511706,61.12143031,2.785688022,5.833987212,0.0
50.828125,31.80509722,3.160720254,15.9458221,14.98996656,49.5971217,3.495529187,11.30174349,1.0
26.53125,30.71820956,5.436224105,32.43774101,31.38628763,51.3579928,2.2790806580000003,5.406194859,1.0
26.2578125,49.60173354,3.175990643,8.806832605,181.7466555,60.77609984,-0.3794280779999999,-1.119171569,1.0
120.046875,68.92691548,0.161219278,-1.282343789,197.5777592,29.42224843,-2.2825595290000003,8.22257475,0.0
18.765625,45.88785317,3.575489014,12.36521482,147.6220736,66.28125676,-0.376736874,-0.90735235,1.0
50.609375,35.50203215,,16.4699669,11.73578595,39.9579891,3.982307101,16.36454974,1.0
74.8515625,34.83534705,,8.119674898,5.142140468,27.71320267,6.052581482000001,38.39563433,1.0
78.3046875,43.11332425,0.942063506,2.295945836,0.7575250840000001,10.62139895,17.57922973,353.5535712,0.0
121.3125,53.64142377,-0.02515644,-0.351367528,1.028428094,12.83217611,14.95608296,246.0719631,0.0
119.1015625,51.602271,0.0537809859999999,-0.2299191239999999,2.22826087,12.88762482,9.81971138,142.3165549,0.0
119.0546875,39.94220602,0.311084256,0.651251163,2.6989966560000003,15.92828931,8.518628201,91.44660948,0.0
25.875,36.65549072,4.353534701,19.41923002,90.7132107,65.61180195,0.341897847,-0.528906172,1.0
99.421875,48.40835565,0.668631921,0.8516378840000001,2.12541806,11.47708154,11.54130826,207.6310958,0.0
66.0078125,43.05147647,2.182435889,6.24572824,48.55016722,,1.352278726,0.433760191,1.0
132.9921875,50.52884326,-0.057066617,-0.392244981,1.4540133780000002,13.384101500000002,11.35694896,155.39466140000002,0.0
31.046875,38.36967784,4.319831721,19.14360469,107.0510033,,0.1492924219999999,-0.252814514,1.0
82.9375,37.77332682,0.87632305,2.656187089,2.509197324,14.56259982,9.140859596,114.8690583,0.0
85.3046875,39.3550661,0.7880754790000001,1.610645993,6.820234114,32.08103179,5.586736502999999,31.98641369,0.0
36.0546875,28.02936758,5.399496575,34.82030536,20.06187291,50.06538719,2.853919688,7.851461412000001,1.0
21.015625,45.07406828,4.452062155,18.53141618,121.30602009999998,67.25000775,-0.0140697839999999,-0.8117794429999999,1.0
109.7890625,45.88924376,,0.17782835,21.29180602,58.16319705,2.554704645,4.9719008460000005,0.0
106.6328125,51.13445376,0.284357625,-0.2682272189999999,3.327759197,17.66881117,7.212648142999999,64.22490155,0.0
116.2265625,42.48588274,0.273692976,1.259573808,5.403846154,28.59040614,5.787260302999999,34.78619146,1.0
83.1640625,38.85907579,0.8372338090000001,1.988988286,2.929765886,17.79063722,7.750975122000001,71.94492679999999,1.0
76.15625,41.19739781,0.8367108329999999,1.725350249,1.744983278,12.22726612,11.98834031,192.2063497,0.0
117.6171875,47.78747239,0.2499257989999999,0.2019906839999999,2.185618729,17.80521683,9.591113139,100.6214119,0.0
76.0546875,48.4383159,1.556953438,2.913279964,15.24414716,44.70096395,3.087893349,,1.0
13.6015625,37.54587607,,26.57731931,125.041806,70.56441061,0.233979548,-1.24792049,1.0
90.125,42.90341624,0.694570721,1.105027547,2.301003344,,9.050778963,114.2138095,0.0
96.0703125,74.56008311,0.7036711259999999,-0.96008249,10.63461538,35.09606176,3.711222329,14.28225887,1.0
20.8046875,35.84538381,4.686132238,22.27669719,124.5050167,71.51378571,-0.2399243439999999,-0.596142712,1.0
60.2109375,50.80041405,2.021413855,4.14043647,23.73411371,55.5738793,2.424503025,5.009978722,1.0
11.21875,30.97351124,5.9923649910000005,37.86874123,97.44565217,76.52752946,0.191543281,-1.020215434,1.0
128.7109375,38.43361817,0.03524421,0.90676788,2.944816054,20.42078991,7.854672257000001,67.37713363,0.0
95.515625,54.56088691,1.020319126,0.654600589,61.63712375,79.82574307,0.853404387,-0.7567148440000001,1.0
146.1796875,50.36265879,-0.0867669619999999,-0.274251371,15.72742475,47.96137608,3.012620436,7.907030801,0.0
20.7890625,53.18814664,3.076011681,8.00513187,148.91387959999997,57.34438102,-0.462904879,-0.098067083,1.0
123.8984375,45.99165003,0.160775545,-0.0847769709999999,2.414715719,14.28655322,9.22368558,114.6036433,0.0
104.875,35.41097994,0.393583592,1.818578709,1.891304348,12.15396867,11.64035612,187.4316836,0.0
69.2109375,35.25723604,1.093096134,4.435121802,2.345317726,20.20025961,9.389613296,91.75081705,1.0
33.203125,41.88215599,3.751521906,14.37265825,108.5802676,79.64975218,0.026774705,-1.129047672,1.0
26.9375,32.13199097,,27.05705636,47.20986622,63.08305511,1.4800790940000002,1.386698337,1.0
25.6796875,29.9752329,6.935822553,50.08672082,16.84866221,46.49274054,3.325767809,10.97139756,1.0
132.6875,51.63585691,0.25937063,0.17110092,4.462374582,24.69952044,6.713099746,49.69772158,0.0
85.015625,47.24586364,1.387549434,2.041649755,53.24749164,71.89373861,0.890792872,-0.742236199,1.0
34.0234375,32.87629865,4.981060087,28.37821898,65.14966555,78.47505733,1.09021515,-0.095110795,1.0
69.109375,42.07066867,2.180833484,6.749524537,44.17892977,66.00630676,1.462897272,1.253168857,1.0
93.515625,42.19189503,0.6828620940000001,1.248827738,3.049331104,18.63027191,8.17072024,77.86910097,0.0
122.5625,40.29999806,0.304942215,1.004488206,1.987458194,16.48169178,10.06217032,111.88857790000002,0.0
96.3203125,46.13667427,,1.625056717,4.243311037,26.74649035,7.11097787,,1.0
144.234375,46.00262974,-0.211427075,0.116340995,1.217391304,12.91176249,14.15014933,,0.0
62.96875,45.83444009,,8.173755039,16.56103679,50.02722122,3.396264257,10.97318827,1.0
112.234375,48.58618058,0.295057593,0.072638258,1.068561873,10.45048758,16.43328965,340.6348318,0.0
118.09375,45.54984178,0.1124152869999999,0.121334872,2.151337793,13.90668879,10.35726915,140.6829765,0.0
115.6875,44.69020971,0.445118581,0.98047914,19.30852843,,2.61982716,5.758852621,1.0
100.0859375,40.11663218,0.550702236,1.4697760219999998,2.553511706,20.50645496,8.760870096,80.3727066,1.0
137.7890625,49.9896321,-0.087397967,-0.287917268,3.804347826,23.00163978,6.776079206,48.78894932,0.0
126.125,46.30334761,-0.1337455069999999,-0.08653867,64.09949833,90.06019522,0.7173944870000001,-1.430503111,0.0
133.8984375,45.56740197,,0.159990539,91.60785953,101.2511327,0.332292826,-1.71192464,0.0
89.0,40.32291532,0.7071201579999999,1.399016665,2.046822742,12.69218079,10.5477481,156.7708739,0.0
